,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,label
391,0.5453208385444958,0.5393051719298786,0.8907277596334159,0.8786349297709991,0.5791467833794789,0.6249691808179321,0.2390178692147539,0.1600799254127489,0.5721046829840221,0.23654328299097427,2.0307267770218567
392,0.5487967215280997,0.31158496720526685,0.4369815898955153,0.7997980914529094,0.17953182738889928,0.6806858812602401,0.12409162408029362,0.27594413789979555,0.12700717950890134,0.9156075762182793,1.721840905004715
393,0.7031846965600296,0.31562535858287943,0.39385358183358327,0.16909385667985277,0.48653332260881654,0.5969314915197313,0.5702477099402667,0.8410991073303135,0.3512543286851543,0.1884253805558922,2.137112480564817
394,0.7383108469672996,0.5457405967496545,0.3043572667613203,0.2732353083964315,0.16554100135213054,0.778627318185439,0.5300745101384055,0.140703950185869,0.9989430189388724,0.1839271670361334,1.9921387598091729
395,0.3769800029992602,0.6372917248370336,0.3446836182583384,0.3098233446119253,0.5855711528536715,0.8433627571917403,0.5821929197112573,0.12421699890876198,0.3627249824119647,0.8674287144340639,2.017267067540627
396,0.8446999854295548,0.07836183841690746,0.3167041906108574,0.2964810905492713,0.893848937373167,0.028318013662333774,0.5847586886982997,0.4516294402064544,0.01318607425034508,0.5769609875067002,1.4926912346621424
397,0.23757645148279335,0.6519136275658588,0.9165197798111591,0.3863838285711875,0.3464090293044861,0.10075177531956112,0.9976328074750929,0.18725720958595815,0.2612455677865884,0.5722304041253067,1.3982885437993493
398,0.09138553705336512,0.14315370010599576,0.5172811148074732,0.4474802937760878,0.03777986761599612,0.9565554804381456,0.09139244032490122,0.223419456147983,0.909872083821088,0.2138915008913003,1.8215312894500162
399,0.5673592718398384,0.5658352291551925,0.5211508773016899,0.5295680808285668,0.20354432919188276,0.4138225148222969,0.10792927289976369,0.6570754666357657,0.49567157303645565,0.6756878996543888,1.746244385613248
400,0.06369085571786609,0.3089478920031742,0.9972648459546077,0.12054642653841838,0.07652384858516727,0.27215924982889306,0.4029246719332369,0.9574913852978385,0.41171112420624834,0.8923098500217752,1.8955224039411902
401,0.3915896610338711,0.9796800800412275,0.9837106124455843,0.1944869920310959,0.8029122175034837,0.21878642622217956,0.42904557828870066,0.1262749070248707,0.40188612847752353,0.8435706544307563,1.7968167183427297
402,0.3842231336247337,0.5690733750641155,0.10708506786283067,0.09288916164903975,0.35539533645448856,0.29944532512907435,0.8758334543240811,0.7738383528488895,0.9751670403036957,0.4966310700734848,1.9186186574501827
403,0.844411287148839,0.8858957373221451,0.43931431925571146,0.7920652264458512,0.21755006906532862,0.03373321473309256,0.5376043024646631,0.42787848976868537,0.018620140014128917,0.9432018064708799,1.3726784412930197
404,0.9147572636055583,0.23527249769269892,0.2782230882064914,0.30358253855676887,0.17788630826698026,0.5358257216625063,0.5363042521519338,0.420574792753356,0.05466109972780845,0.0668403458228992,1.4576121782852893
405,0.8360067796429916,0.6343600114751203,0.030988145930541985,0.22131407649625143,0.15869841415613528,0.4448883440148023,0.5858472213610838,0.5256272535726957,0.18540860113618907,0.08192976614004713,1.40028535371321
406,0.5981243054227359,0.028244273324115644,0.821600652134748,0.9153423646014401,0.8670061075144213,0.934310965888805,0.5349117140218154,0.18838800126807964,0.7547508207070105,0.3947111792640819,2.6326631023218616
407,0.8171224251142426,0.8505597466055913,0.6159186602318059,0.5863445266232583,0.4091078648398456,0.24368873595614132,0.3598702130734114,0.09964078270193132,0.8922649774738324,0.8966160391041247,1.9164238613256441
408,0.7194830193438293,0.5562176848935321,0.8423312690354098,0.06760805838071977,0.01748808559286555,0.7521437878949457,0.6942461448912485,0.16340720898421998,0.13024002339809285,0.19678786909397233,1.7017182429707083
409,0.1868843328186405,0.45000173755544687,0.5772403769737195,0.16866498244557387,0.24716095042985214,0.7019172785499305,0.12813584539753697,0.7706899501477514,0.472851285892027,0.7073565390672408,2.0765770719365633
410,0.44237008314093257,0.6559489306383739,0.5934711960929372,0.2764712612992079,0.604190759133168,0.3135750183111694,0.12952725132268333,0.2818055927579345,0.13999458297527254,0.42172813176816654,1.3792306670080983
411,0.37993431314896253,0.8461191628381648,0.44083618861007257,0.7506474199077338,0.5227895222039743,0.01340363455483536,0.2906380315345373,0.8413390289465641,0.2785411720855406,0.714110768207464,1.6424237819462382
412,0.36972098946435966,0.7275328784537849,0.8534102808533128,0.41186017381438605,0.30083699482909965,0.012689677828305535,0.36305203186600005,0.7833318636144362,0.10876776674320995,0.03864955608340513,1.35408572629977
413,0.7976157815036805,0.9417991239245126,0.6241876153293305,0.26939952382745214,0.4588408907125273,0.4530121908498184,0.7476413959678462,0.41744225198163576,0.7110222131671847,0.9502616997788519,2.2429715522581386
414,0.4288712966399997,0.729243123493498,0.055967275322219984,0.7486091805687556,0.9524755781539411,0.2046381910689142,0.8594687480812623,0.8836863033091027,0.9900121481255593,0.6254030215994419,2.3306853195648305
415,0.11749529583749822,0.8570216377133272,0.03543607404660266,0.6043407112856011,0.2335779265349568,0.7519813759660073,0.2643571533103205,0.413015262880982,0.5798477610762834,0.7004750723270478,1.7056242529046208
416,0.2735975882519051,0.19020284730167827,0.4169367734090415,0.4655553087138787,0.3356364066106066,0.6033267458909881,0.9018699180951821,0.2518447534347429,0.6524165540565287,0.8351648085855827,1.8800833230063567
417,0.1625323156045333,0.036686834972513516,0.8504932767877602,0.5319809470530463,0.3807323922338565,0.09106569819896981,0.3527676914298725,0.27481852318631406,0.588990069217322,0.5109911493484381,1.4244139647536178
418,0.5827950317943135,0.028777417323773827,0.4159863297123828,0.7232844002806188,0.14871587473804726,0.1227373833765852,0.5326072374000641,0.8840426138319986,0.31161951842369956,0.8098521867502599,1.5920482538190173
419,0.27022393360736197,0.10692046264660518,0.6506566336334021,0.5483116837539084,0.5752313684521606,0.018717484088253755,0.5513007778557856,0.26410763372713975,0.18778565875278852,0.9325111290668172,1.4362058415984287
420,0.4026109699312049,0.7238171250094884,0.7870582924309185,0.21195221962683328,0.8683972662831136,0.13171407674336333,0.22566268267455303,0.8003137459704655,0.1014799644590699,0.4243564290330749,1.780319643897492
421,0.3543019587630121,0.35130575536648656,0.8258324938383441,0.43748788137029776,0.8767471935035343,0.9872264078347899,0.31968497256326056,0.39267967454377617,0.9275354941665345,0.917160171644632,2.940696964639493
422,0.9542695700126703,0.7990953534485608,0.5955282583096484,0.6416187362362962,0.9006938927594691,0.08853878034410978,0.9322385033636243,0.8595008014009696,0.2384251537914287,0.764213679673985,2.241988299115
423,0.0638109479777326,0.6385810208295855,0.6702379857162012,0.27055732623554246,0.32067416506470836,0.03249354636533345,0.05733855561218522,0.8577988082133686,0.6605372360994899,0.6445543832606956,1.662853312584606
424,0.09818769206779487,0.34381959717960237,0.33377488265300903,0.021873186636899578,0.11236147785738315,0.4669101183430606,0.639123664350946,0.11352321865079801,0.9221678943767898,0.7402013310404078,1.5792712193071405
425,0.22040328500613282,0.5270727303496474,0.7745508091857837,0.27170522177450696,0.5364944445048254,0.33574011193809594,0.6418127159018788,0.5306805752892829,0.7830899972459578,0.61771544287077,2.0427654760206786
426,0.9297820369068666,0.09279430348024637,0.6225088058429057,0.972454347344901,0.3353519395948336,0.34327538724231793,0.1351004227826767,0.707696172296745,0.4982421687310204,0.9659802150335921,2.0844921041072055
427,0.6832265245442313,0.4206576457055037,0.0638143709437698,0.7502999025766716,0.833065228407045,0.8773870661720814,0.30086121745233063,0.5031971010566799,0.6384245051601893,0.9720716489901834,2.554876209689412
428,0.6422381164314422,0.6747935333267255,0.9814458985629383,0.14368070577524333,0.8841430109699704,0.9392670963279292,0.8711216261059023,0.4892376595089387,0.930891107960606,0.2860914152026311,2.8906794386329926
429,0.7837648969684631,0.5151441465697119,0.8843478432823185,0.38081949057011816,0.15720447296728635,0.23575386846815272,0.6474651021848589,0.863611158318771,0.3855292010641848,0.7445121788686131,2.075783604167954
430,0.23667958334674866,0.42360379161776823,0.22202449067378027,0.5006245574537437,0.8585376651847473,0.11391772873311755,0.45760891419500144,0.6219838747574106,0.12174302536980824,0.8536085151992875,1.5512341615460126
431,0.09181945077155321,0.8848258957822704,0.5365702631605013,0.38886837036155986,0.3319261627310544,0.7178163071646427,0.7514858343041819,0.5714976833434047,0.5344797092551743,0.12384998122742778,2.0198433383380743
432,0.6592978034093768,0.9479588341389775,0.6426445333372872,0.2990450095616873,0.16611195533127576,0.0947296098892548,0.5096573232172014,0.5079237474635874,0.9358381434652303,0.5750991270134355,1.8281259436030302
433,0.45410698255236753,0.7804891835445337,0.3738841702440396,0.35127661309929653,0.2751733392030582,0.4532723442468256,0.07176719898833774,0.2413785030928466,0.22415244584585373,0.32743955685797993,1.314194593800915
434,0.20906183477646686,0.6981466197826177,0.9724922100043627,0.8842923263314281,0.2446464409315775,0.029032492219834415,0.7012081102262573,0.7607940274073111,0.16694161996726378,0.8766245132402303,1.6684430364433624
435,0.14827063369189897,0.5260803514144586,0.7310689544837294,0.768765269723869,0.041702223966920526,0.20516277017707046,0.9741608681432083,0.08484008798093066,0.339955690768423,0.6550882440358549,1.232476271495131
436,0.8261846769033917,0.18370857054731757,0.011870072590732117,0.21078191493582624,0.609070175021469,0.21887662769055466,0.5741590452493147,0.762728274592884,0.8040873446284104,0.03399777703255912,1.8315658176234555
437,0.4919227819244146,0.716297516484746,0.10045862349083114,0.1666662345811045,0.6506154584233432,0.8136395388438076,0.17553309860328464,0.06786580032000093,0.8487823472327936,0.165192807881683,1.8374260910690536
438,0.4324247438965738,0.2110356819615063,0.8497843471897167,0.6423646804247407,0.28724884607846746,0.2961014610466215,0.25885132824396073,0.7772412230658408,0.5154070650083049,0.5137905738286852,1.865666166340246
439,0.2663208289677156,0.8012028943072699,0.08964502928177027,0.9204130708768024,0.9175408491705999,0.4978156704713254,0.1651543673144009,0.7402121796480995,0.06071623629150066,0.17051643252377782,1.7571376170304294
440,0.4368587660088219,0.6771542563985286,0.31708957977794056,0.9196572889148114,0.31075615864171374,0.8181504795395167,0.13261112017804558,0.6584087219175361,0.1290589976423752,0.465676964754228,1.9531411970626544
441,0.329802359784181,0.15612055844479109,0.9260946638035414,0.15743566448282348,0.20505307537551776,0.6452283928251872,0.24730773886852123,0.8731901008060103,0.9366803486265664,0.24396608967630082,2.3794556730077416
442,0.9707506377453877,0.44069138021368376,0.7998823799700395,0.7346055213697696,0.3477169349328057,0.08862190192761633,0.0935317948999998,0.5470158759917435,0.510019645431447,0.7025465181605975,1.8660937740755625
443,0.7540861715370692,0.7832558226996046,0.05182299161015866,0.11090144127209418,0.2827564204054315,0.5362357978608452,0.9256006936402743,0.6821730084899305,0.5383571396586039,0.7120992988695101,2.07721020989496
444,0.14662454245379677,0.5414249181078322,0.3162771739817567,0.08987857940520967,0.7872068336510026,0.05050564329527329,0.08553942870742497,0.5630677031030633,0.3797793538067563,0.4977148765769013,1.400875471013794
445,0.7460159337300082,0.4081816757816261,0.6382560741581117,0.5700464778882686,0.2384351345239557,0.4695681701477321,0.643714772157563,0.20051885832367386,0.2530424987133561,0.9468902906444046,1.7717158468819922
446,0.9383750591623602,0.33753837482663185,0.15225810951573368,0.3879861126712255,0.4395076201369331,0.5018508834108462,0.860319215794712,0.6645399528021992,0.6970054571697252,0.20452457877713212,2.068645345731157
447,0.896663002420695,0.9291748004819711,0.6492521764639053,0.8204513588254062,0.6008862868428988,0.7389320815108329,0.07903838986943604,0.8837890277360545,0.25674669360709274,0.2843927925455232,2.415732547076758
448,0.4948119047021912,0.22024146194252753,0.9821480387009845,0.6316284339150839,0.965005615790121,0.5188651317855862,0.1289724546011082,0.7542126021213601,0.8987281136992167,0.39029169005959075,2.6418419786443668
449,0.654297051931649,0.7035205225624914,0.2266243760975697,0.8422258661987059,0.5625695582385617,0.13465534271634177,0.3554003997591584,0.5330839670562957,0.7248819333790407,0.9478501706711673,1.8363880481908212
450,0.33437946935549123,0.782400799823217,0.6469790509988256,0.8256068357054518,0.5190943677973757,0.8530136151441269,0.8629126968275742,0.5519464127221205,0.3295771469668201,0.8401944973213707,2.426052508018902
451,0.606131553688183,0.2342540598015876,0.7795193261329851,0.9727605351499633,0.2193298177580937,0.895521740693712,0.029287493271605118,0.6513754048265402,0.9649797010702944,0.6646067148057124,2.630949581801653
452,0.612737901219935,0.8520862500724108,0.49413098749323753,0.4957748188364068,0.8889341932217129,0.27045399315352797,0.7360728852026047,0.23230922563074566,0.38838420986691163,0.3664632216224813,1.8471504479095298
453,0.77500074053118,0.3880188989674961,0.2479421017865279,0.8350727061784506,0.40149626915913866,0.9790632033218843,0.046612533928896284,0.40897171792763015,0.1777608682301326,0.33202457227214344,2.0323952021565073
454,0.4404910490994137,0.6273889284224127,0.9879481948227058,0.19668490427838428,0.7697705483898254,0.4495802670226934,0.7526375139350544,0.6845184599413708,0.5778027248152345,0.03402679936072231,2.284233888585288
455,0.8337241876646734,0.09516449462076461,0.16447118801020774,0.9474040828527946,0.5114117519445844,0.6452848042680357,0.3961857658002355,0.5147229892246312,0.5880757281795103,0.23474539688034893,2.032536685001399
456,0.031474267561966675,0.5989316552814621,0.15268089987984676,0.3528335634740882,0.0607032199919397,0.9103884273952645,0.19287405955802284,0.7100281747600611,0.8959077029949595,0.4960320974565101,2.170477070931725
457,0.7906536155847984,0.31791497244098227,0.6046841744643254,0.6133390953961396,0.23015238131274868,0.13961365971520817,0.8267238364860876,0.48698761664128354,0.5383810584459873,0.44616018517207223,1.5882853437709044
458,0.26564813649478924,0.5080639358810916,0.6369121135159582,0.5806335287023591,0.9726453235474282,0.017661949700203287,0.5103979350496696,0.4177414751618652,0.28488499563854136,0.8511217406945272,1.733223148197558
459,0.820940263993357,0.25878639354516286,0.8994827810355882,0.17872632807766803,0.3487596628060855,0.33042712720284273,0.3125269678015151,0.4202270786977738,0.33101426789397703,0.7362465420118737,1.7971851782139403
